14717,998,14,"{2.87918260887594450,4.59935946968913400,5.84208074565470700,2.68636584818398430,-0.044589210326609986,-0.09233096859687963}","{-0.06641529426106457,-0.30208006498893400,0.10346943986618998,11.68754686729549900}",2026-01-21 13:39:03.681352 +00:00
14718,998,15,"{3.63601989760061500,4.61150620922715150,5.89985985192099400,1.36811962712675130,0.10966102928027880,0.40186189502342090}","{-0.06443322003216335,-0.36299742438685920,0.26179938779914946,6.74108718859374450}",2026-01-21 13:39:03.681352 +00:00
14719,997,1,"{-0.22500000000000000,-0.45000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000}","{-0.23647190620731023,-0.38277980748623525,-0.17634722946780507,11.70147220493935900}",2026-01-21 13:39:03.693756 +00:00
14720,997,2,"{-0.48299201392677930,-0.20997490316883233,0.051748029122167874,-1.38210007460774650,1.28584873302411260,0.27722158458304220}","{-0.11897559040932963,0.17855862208980222,0.010595022638581301,11.54477624426688500}",2026-01-21 13:39:03.693756 +00:00
14721,997,3,"{-0.85811006751993320,0.36706845404209760,0.25774998151968460,-0.62746092678414990,1.80545496632015500,0.82636030326079750}","{0.22289388807932636,0.011462026036797125,-0.09716526033704201,11.80573405441646900}",2026-01-21 13:39:03.693756 +00:00
14722,997,4,"{-1.10085218664529140,0.85920414705716360,0.68493281435705870,-0.67294328281598310,0.83098624626055640,1.46211915836799220}","{-0.00340961060094532,-0.049388933158582775,0.22060536699794050,11.22810325633937200}",2026-01-21 13:39:03.693756 +00:00
14723,997,5,"{-1.39036158382431330,1.16358933390511240,1.32865799352244250,-0.87799991635734850,0.79964868328202680,1.98640858716085060}","{-0.11830749883661347,-0.56530673612487100,-0.20365043570798427,9.49048488511904000}",2026-01-21 13:39:03.693756 +00:00
14724,997,6,"{-2.04689876851632360,1.60972742025710880,1.94118511545847430,-2.63916357306413560,1.59037677931795370,1.29498670892503380}","{0.26179938779914946,0.65130567807409960,0.19390194514473780,11.95940438889725000}",2026-01-21 13:39:03.693756 +00:00
14725,997,7,"{-2.51173249616040800,2.08584004472305000,2.38124057971884670,0.14898288925653870,0.96022656603530150,1.06245327818410470}","{-0.13124999944985508,0.21073697007514938,0.0002659880255794305,11.92474315119091300}",2026-01-21 13:39:03.693756 +00:00
14726,997,8,"{-2.28380256221424950,2.55312923044989050,2.89988978686772500,1.07207032831216800,1.54310835750134420,1.71602461725631540}","{0.038204745075593974,-0.16161188082104064,0.18498962969350390,11.20353915155502400}",2026-01-21 13:39:03.693756 +00:00
14727,997,9,"{-2.00147597279399570,3.07681885529549400,3.62691690776550900,0.44039354358205013,1.26237177560010360,2.17876353041038600}","{-0.14046755864816335,0.47606328044534940,-0.23900817615405580,11.28006017346737300}",2026-01-21 13:39:03.693756 +00:00
14728,997,10,"{-1.46444110165033800,3.57058747173113170,4.44847813474094100,2.43657898040183070,1.38281724101938490,2.22245732838657070}","{0.08821009869735864,0.75052149693465810,-0.04740678279276895,7.90017396621325400}",2026-01-21 13:39:03.693756 +00:00
14729,997,11,"{-0.18347429672158527,4.02066734987496850,4.99562080728661150,4.42574318885934600,1.02832496332259900,0.70866413167952110}","{0.25731965422393360,-0.014274851481264025,0.24158237205266586,10.73266025616594600}",2026-01-21 13:39:03.693756 +00:00
14730,997,12,"{1.50431595424619860,4.21728808372044000,5.29978848933603000,4.61599029846807000,0.025000396563856664,0.92080559358521920}","{-0.15932532664523358,-0.50503187427743450,-0.21429020554412560,9.39889035749100000}",2026-01-21 13:39:03.693756 +00:00
14731,997,13,"{2.94397658611338150,4.39470046114763700,5.52587535003657850,3.09647737224898330,0.92542305393898060,0.29037401731057700}","{0.18128291191782990,-0.26846106730478590,-0.17631751557198394,10.26070736399838200}",2026-01-21 13:39:03.693756 +00:00
14732,997,14,"{3.89371467683555840,4.64599515107224200,5.62877998216628900,1.99140525661982130,0.42079849922854540,0.26090079767001610}","{0.023329048787039824,-0.35318494381536980,-0.19574424433516088,11.57487014439380200}",2026-01-21 13:39:03.693756 +00:00
14733,997,15,"{4.35990855071489100,4.83888730455304300,5.79917967295118950,0.50606192487660600,0.61255232299003280,0.65195468867766180}","{0.19090022124524664,-0.17253728750983802,-0.020026947683759098,11.26194465626719700}",2026-01-21 13:39:03.693756 +00:00
14734,996,1,"{-0.22500000000000000,-0.45000000000000000,-0.22500000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000}","{-0.07369802644158996,-0.06953017807759461,-0.14398695190270513,11.89351893725490300}",2026-01-21 13:39:03.726631 +00:00
14735,996,2,"{-0.27307576443424364,-0.38136229040303826,-0.08404902118421524,-0.25754873804059080,0.36770201569800953,0.75509452937027550}","{-0.16964499432468260,-0.11731448278347655,-0.08751192219440082,11.20745982960261000}",2026-01-21 13:39:03.726631 +00:00
14736,996,3,"{-0.44746195967270020,-0.10485220363789505,0.27873706525553850,-0.67666302216542650,1.11360202054382950,1.18840236227126250}","{-0.20588178978107619,-0.55466467395469270,0.07525935265467887,10.63586765071292500}",2026-01-21 13:39:03.726631 +00:00
14737,996,4,"{-1.09251012235815700,0.43325715429144623,0.65553138097485990,-2.77895213507809200,1.76912668264907080,0.83013861479653100}","{0.06482725083197392,0.07664761105149204,-0.20151721028003153,11.93249456436691400}",2026-01-21 13:39:03.726631 +00:00
14738,996,5,"{-2.07851271827006160,1.02823294336878070,1.10918101607203210,-2.50320462873568300,1.41824361597950690,1.60012728750974920}","{-0.25106083334601365,0.32844210199524887,-0.0072759203533181525,10.15267962276617400}",2026-01-21 13:39:03.726631 +00:00
14739,996,6,"{-2.79069767572464040,1.73187002612383870,1.67162683867768710,-1.31207192905670420,2.35124075592259000,1.41297533359197460}","{0.16907935337537291,0.11423620865064760,-0.23912116456775132,11.57379011837404200}",2026-01-21 13:39:03.726631 +00:00
14740,996,7,"{-3.22463517466350700,2.45633879907467500,2.30537056646534480,-1.01259324383008020,1.52984195631403260,1.98208035098476350}","{0.14219791195945670,0.29439204250256057,0.24836646805907517,10.02516016330944400}",2026-01-21 13:39:03.726631 +00:00
14741,996,8,"{-3.38381786116776500,2.98083595193885030,3.02353691834848750,0.15982885184298162,1.27996421974405000,1.86523939124635960}","{-0.03024548854247387,0.83452615460056330,0.11372640862525955,11.94918599308436000}",2026-01-21 13:39:03.726631 +00:00
14742,996,9,"{-2.71424088509888370,3.55369853024093300,3.59518841080916300,3.42719066281174150,1.78894244973139440,1.19717931836440300}","{0.20226976867545896,0.09251457325786602,0.14953933935944272,10.69953886088070000}",2026-01-21 13:39:03.726631 +00:00
14743,996,10,"{-1.34571298944204830,4.08350151566543900,4.08580141931738900,3.90420877820702300,1.04928782932846240,1.43110465578680950}","{-0.01911049798782843,-0.17833968457081983,-0.05638793942466909,10.08035927210787000}",2026-01-21 13:39:03.726631 +00:00
14744,996,11,"{-0.011783001130679175,4.49566038292633800,4.62765351840837800,3.24184473060388360,1.15870610242634960,1.47167444648634780}","{0.09719618577638546,0.14958225637919934,0.19202033320381354,9.40810647810889800}",2026-01-21 13:39:03.726631 +00:00
14745,996,12,"{1.30610653669076300,4.88434653531682800,5.13868991148309900,3.81827779343955780,0.92354114252270780,1.26602051641394490}","{0.10672617461301610,-0.04808554233258120,-0.18493345796702435,7.64736597294957000}",2026-01-21 13:39:03.726631 +00:00
14746,996,13,"{2.69612132590989200,5.17801651780209000,5.45698117926927900,3.62823000594863570,0.64969090650547920,0.43911127529773330}","{0.23024062538775336,-0.33282229760281890,-0.20595075828912052,11.76144519270886600}",2026-01-21 13:39:03.726631 +00:00
14747,996,14,"{3.75719838645175350,5.29078550573826800,5.69148925354218500,2.05611138981133700,-0.04557132827595216,0.81718197973569210}","{0.014886859812032784,-0.34684989758852170,0.15254608835741693,6.94954434564599900}",2026-01-21 13:39:03.726631 +00:00
14748,996,15,"{4.36320515371211000,5.24163226167546100,5.76833679199215600,1.19035343479771960,-0.21774962206051196,-0.40549873803942080}","{-0.07481177010221662,-0.15770405727085840,0.19229182956924820,11.47311748343224200}",2026-01-21 13:39:03.726631 +00:00
14749,999,1,"{-0.22500000000000000,-0.45000000000000000,0.45000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000}","{0.08274804551343178,-0.51159124192945730,-0.20180975898894540,11.95560114899092800}",2026-01-21 13:39:03.800619 +00:00
14750,999,2,"{-0.63705052390894730,-0.43598786398666883,0.49036480420132870,-2.20741352094078900,0.07506501435713121,0.21624002250711807}","{-0.23711163620199066,-0.18894710216779667,-0.020411949440209225,11.93798336450114800}",2026-01-21 13:39:03.800619 +00:00
14751,999,3,"{-1.60901911719093960,-0.20948363411387397,0.68172157860933580,-2.99956108592702630,1.13835050281855590,0.80888555467863400}","{0.022002291139279477,-0.13804382755831093,-0.20774381020521984,11.88394173219941800}",2026-01-21 13:39:03.800619 +00:00
14752,999,4,"{-2.84409813953636540,0.22117128420829157,1.12015926352891100,-3.61693367663775560,1.16872941676447420,1.53988775739051960}","{0.07486060115876780,0.71470085724241030,-0.05185805894676073,11.23219314971358000}",2026-01-21 13:39:03.800619 +00:00
14753,999,5,"{-3.68656552446907100,0.57251504482131690,1.60095643161424060,-0.89628445693031290,0.71346930080530440,1.03581135735231780}","{-0.25221098052141200,0.38153708814001336,-0.25591283607180604,11.92130049515078000}",2026-01-21 13:39:03.800619 +00:00
14754,999,6,"{-3.67890283235895280,0.96361769445201180,2.05066133812774650,0.93733459323451750,1.38172346507341870,1.37332207039860730}","{-0.011934904227566876,0.28639274950165633,-0.25356195074751386,11.12525254901806000}",2026-01-21 13:39:03.800619 +00:00
14755,999,7,"{-3.11464243582501730,1.43348039573853180,2.62339486483975700,2.08548895962585060,1.13539814896151060,1.69489325127287700}","{0.05078509966500670,-0.23969273020220866,0.047702290573141674,8.22390414633156000}",2026-01-21 13:39:03.800619 +00:00
14756,999,8,"{-2.47040243170269100,1.82182274716575890,3.12851917432085270,1.36579677674375440,0.94500730511292020,1.01112983523299470}","{-0.19021003767768740,0.28579345806174783,0.02106924533698987,11.75636236317653200}",2026-01-21 13:39:03.800619 +00:00
14757,999,9,"{-1.73701170985785260,2.33426816824934940,3.59423886133217470,2.56308209028216600,1.80023602212060170,1.48379705947051720}","{0.08159358481911363,0.19879022793435122,0.18009635194180690,11.98770255471730900}",2026-01-21 13:39:03.800619 +00:00
14758,999,10,"{-0.60616008102846110,2.96882261392948530,4.28077445093415200,3.49505163558957440,1.59916279402298470,2.19407217054007650}","{0.25446806198193694,-0.05536953258458900,-0.13125762269578087,8.78855412487657600}",2026-01-21 13:39:03.800619 +00:00
14759,999,11,"{0.64595957896759130,3.41728680332088160,5.00807993300205600,3.21273225724642230,0.80332393485949650,1.70220719768083220}","{-0.06793597852168070,0.03089831747510589,0.07630857117098301,6.37424559570165400}",2026-01-21 13:39:03.800619 +00:00
14760,999,12,"{1.85673256010419170,3.74830533810202300,5.40290047641519600,3.27355157027108220,0.96998964432518910,0.41290285631813640}","{-0.03736507113237850,-0.26445013281077480,-0.04776257322081104,9.24720801341437200}",2026-01-21 13:39:03.800619 +00:00
14761,999,13,"{2.91187781158925500,4.14251726946934600,5.49499371448755700,2.37901227697032700,1.14185998799975800,0.08045377621236949}","{0.08887388823890975,-0.01200163803647449,-0.21739605634175402,11.52641751048057000}",2026-01-21 13:39:03.800619 +00:00
14762,999,14,"{3.77528871682639300,4.50126567340127400,5.64141717127160700,2.24640328680005600,0.78000646163557010,0.70395759941647070}","{-0.02857813578275314,-0.41918913180860450,0.11864931412319024,11.97089644897954700}",2026-01-21 13:39:03.800619 +00:00
14763,999,15,"{4.27409748174157500,4.77596152529640300,5.98227836422522900,0.42578652524556050,0.69157845923119130,1.12208450569221700}","{0.23976214871364523,-0.18502558867825455,-0.19011783511807592,5.54715820755882000}",2026-01-21 13:39:03.800619 +00:00
14764,1000,1,"{-0.22500000000000000,-0.22500000000000000,-0.45000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000}","{-0.13775868187701540,0.55118473730402960,0.01202757408242709,11.74402480737804500}",2026-01-21 13:39:03.808683 +00:00
14765,1000,2,"{0.19816524603674482,-0.10751267123352898,-0.44303062501117760,2.26695667519684770,0.62939640410609490,0.037335937440119885}","{-0.14716360885569900,0.35119853034195847,0.08199352991922088,11.73859242080344800}",2026-01-21 13:39:03.808683 +00:00
14766,1000,3,"{1.31212233205584060,0.26981233604681980,-0.35292587941863457,3.70067057133402300,1.39198756346720250,0.44536805680564650}","{0.08620835712881320,-0.13973718226446188,0.09465595107465348,10.35942702533088600}",2026-01-21 13:39:03.808683 +00:00
14767,1000,4,"{2.59984946910329560,0.71813753398560290,-0.15805804219054154,3.19786766284877300,1.00975456834770700,0.59856678548770910}","{0.07062814447232071,-0.08374682507959273,-0.18131686841688044,11.90750406985591800}",2026-01-21 13:39:03.808683 +00:00
14768,1000,5,"{3.71505470037103200,1.04999836794660230,0.20660973208012534,2.77644607608553070,0.76807132787193300,1.35501057667657790}","{0.06178047807279174,-0.50423172664199970,-0.06048678607895620,10.98241723076517400}",2026-01-21 13:39:03.808683 +00:00
14769,1000,6,"{4.38034996033405400,1.31188747414691530,0.69765513653009410,0.78763567371637360,0.63490602677260140,1.27558980430539840}","{0.19740448872748300,-0.14697353230122354,-0.13570023336780120,11.92901343302872500}",2026-01-21 13:39:03.808683 +00:00
14770,1000,7,"{4.53406279778709400,1.40352542801309470,1.29661335447279760,0.03582595549633797,-0.14398841677521174,1.93311493467336980}","{-0.21986352415094654,-0.18670514578175246,0.22111136803033815,11.55912206966637300}",2026-01-21 13:39:03.808683 +00:00
14771,1000,8,"{4.36653300442287300,1.48917460743332360,2.10714994571489230,-0.93330699137609310,0.60282330652643850,2.40904537555213860}","{-0.16104762848211370,0.10067853604934644,0.016884949949594955,11.35345268180472200}",2026-01-21 13:39:03.808683 +00:00
14772,1000,9,"{4.09443934126778900,1.84240818139643800,3.09989532218701760,-0.52433763266900470,1.28949941113310200,2.90923342697710400}","{0.0038091245723777065,0.11310482697995711,0.25789131986257224,11.96028259502252100}",2026-01-21 13:39:03.808683 +00:00
14773,1000,10,"{3.99045659973634550,2.34474351496258930,4.33052826185896400,-0.03271276839229878,1.40158273297127980,3.68344303555117940}","{-0.18463042581249200,-0.31451740931810550,-0.08508989924589706,8.32512976861873200}",2026-01-21 13:39:03.808683 +00:00
14774,1000,11,"{3.81150479264162860,2.98911928370873350,5.56436487348611400,-0.92595762675797110,2.05043031388306530,2.92639595530855300}","{0.14563623483266688,0.14056581323040138,-0.20516256623014986,11.18630706426907100}",2026-01-21 13:39:03.808683 +00:00
14775,1000,12,"{3.54856272686036800,3.62183914366107700,6.73693921996512200,-0.48266058278449747,1.33914036443305970,3.35525232940042200}","{0.05802420784559346,0.47114224464446430,0.05806544384954200,10.93021540452127200}",2026-01-21 13:39:03.808683 +00:00
14776,1000,13,"{3.71551492967156260,4.09771706181851500,7.98350257568337400,1.37704738355875510,1.21020562569607430,3.32276564766164300}","{-0.17628751980447800,0.38777215630724960,-0.23062384935907285,11.65576154350518400}",2026-01-21 13:39:03.808683 +00:00
14777,1000,14,"{4.55655306544151700,4.61908901373271500,9.28066796375806300,3.12851405806600000,1.58285840241571400,3.62633464559561800}","{0.21226760798189062,-1.52582260797997350,0.15992284640010418,10.17717882811511600}",2026-01-21 13:39:03.808683 +00:00
14778,1000,15,"{5.06454673888369560,4.95221586752800700,9.98202214191333900,-0.40711937891147250,0.20174974291620584,0.13091988023621212}","{0.04975067549195398,0.13133502323079502,-0.10373496174639071,9.56137849561855000}",2026-01-21 13:39:03.808683 +00:00
14779,1001,1,"{-0.22500000000000000,-0.22500000000000000,-0.22500000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000}","{0.08099835437409225,0.63289260837061270,-0.19727058307575973,11.64642910451205500}",2026-01-21 13:39:03.908049 +00:00
14780,1001,2,"{0.23133593907880460,-0.38317526392073250,-0.25636278405763940,2.44465681649359700,-0.84736748528963850,-0.16801491459449672}","{-0.08388720590736293,-0.01670083951147748,0.009127547193741491,10.94255951878012400}",2026-01-21 13:39:03.908049 +00:00
